2025-12-16 17:05:07,940 - Epoch 478/2000: Train Loss=0.0033, Train Acc=0.0694, Val Loss=0.0088, Val Acc=0.0491, Val F1=0.0606, LR=0.000126
2025-12-16 17:05:08,167 - Epoch 479/2000: Train Loss=0.0020, Train Acc=0.0823, Val Loss=0.0088, Val Acc=0.0491, Val F1=0.0606, LR=0.000116
2025-12-16 17:05:08,388 - Epoch 480/2000: Train Loss=0.0038, Train Acc=0.0825, Val Loss=0.0087, Val Acc=0.0498, Val F1=0.0615, LR=0.000106
2025-12-16 17:05:08,614 - Epoch 481/2000: Train Loss=0.0020, Train Acc=0.0844, Val Loss=0.0087, Val Acc=0.0505, Val F1=0.0625, LR=0.000096
2025-12-16 17:05:08,842 - Epoch 482/2000: Train Loss=0.0019, Train Acc=0.0814, Val Loss=0.0087, Val Acc=0.0512, Val F1=0.0631, LR=0.000087
2025-12-16 17:05:09,068 - Epoch 483/2000: Train Loss=0.0026, Train Acc=0.0795, Val Loss=0.0087, Val Acc=0.0512, Val F1=0.0632, LR=0.000079
2025-12-16 17:05:09,287 - Epoch 484/2000: Train Loss=0.0020, Train Acc=0.0821, Val Loss=0.0087, Val Acc=0.0512, Val F1=0.0631, LR=0.000071
2025-12-16 17:05:09,509 - Epoch 485/2000: Train Loss=0.0021, Train Acc=0.0886, Val Loss=0.0086, Val Acc=0.0512, Val F1=0.0632, LR=0.000063
2025-12-16 17:05:09,730 - Epoch 486/2000: Train Loss=0.0033, Train Acc=0.0684, Val Loss=0.0086, Val Acc=0.0512, Val F1=0.0632, LR=0.000055
2025-12-16 17:05:09,950 - Epoch 487/2000: Train Loss=0.0025, Train Acc=0.0779, Val Loss=0.0086, Val Acc=0.0527, Val F1=0.0646, LR=0.000049
2025-12-16 17:05:10,177 - Epoch 488/2000: Train Loss=0.0020, Train Acc=0.0803, Val Loss=0.0086, Val Acc=0.0527, Val F1=0.0646, LR=0.000042
2025-12-16 17:05:10,396 - Epoch 489/2000: Train Loss=0.0019, Train Acc=0.0836, Val Loss=0.0086, Val Acc=0.0527, Val F1=0.0646, LR=0.000036
2025-12-16 17:05:10,619 - Epoch 490/2000: Train Loss=0.0029, Train Acc=0.0814, Val Loss=0.0085, Val Acc=0.0527, Val F1=0.0646, LR=0.000031
2025-12-16 17:05:10,840 - Epoch 491/2000: Train Loss=0.0043, Train Acc=0.0627, Val Loss=0.0085, Val Acc=0.0527, Val F1=0.0646, LR=0.000025
2025-12-16 17:05:11,061 - Epoch 492/2000: Train Loss=0.0099, Train Acc=0.0506, Val Loss=0.0085, Val Acc=0.0527, Val F1=0.0648, LR=0.000021
2025-12-16 17:05:11,280 - Epoch 493/2000: Train Loss=0.0019, Train Acc=0.0844, Val Loss=0.0085, Val Acc=0.0527, Val F1=0.0648, LR=0.000017
2025-12-16 17:05:11,502 - Epoch 494/2000: Train Loss=0.0020, Train Acc=0.0841, Val Loss=0.0085, Val Acc=0.0527, Val F1=0.0646, LR=0.000013
2025-12-16 17:05:11,723 - Epoch 495/2000: Train Loss=0.0019, Train Acc=0.0852, Val Loss=0.0084, Val Acc=0.0527, Val F1=0.0646, LR=0.000010
2025-12-16 17:05:11,944 - Epoch 496/2000: Train Loss=0.0033, Train Acc=0.0869, Val Loss=0.0084, Val Acc=0.0527, Val F1=0.0646, LR=0.000007
2025-12-16 17:05:12,164 - Epoch 497/2000: Train Loss=0.0019, Train Acc=0.0831, Val Loss=0.0084, Val Acc=0.0527, Val F1=0.0646, LR=0.000005
2025-12-16 17:05:12,387 - Epoch 498/2000: Train Loss=0.0020, Train Acc=0.0813, Val Loss=0.0084, Val Acc=0.0527, Val F1=0.0646, LR=0.000003
2025-12-16 17:05:12,608 - Epoch 499/2000: Train Loss=0.0038, Train Acc=0.0739, Val Loss=0.0084, Val Acc=0.0534, Val F1=0.0652, LR=0.000002
2025-12-16 17:05:12,834 - Epoch 500/2000: Train Loss=0.0019, Train Acc=0.0833, Val Loss=0.0083, Val Acc=0.0534, Val F1=0.0652, LR=0.000001
2025-12-16 17:05:13,054 - Epoch 501/2000: Train Loss=0.0025, Train Acc=0.0789, Val Loss=0.0083, Val Acc=0.0541, Val F1=0.0658, LR=0.000001
2025-12-16 17:05:13,280 - Epoch 502/2000: Train Loss=0.0033, Train Acc=0.0736, Val Loss=0.0083, Val Acc=0.0541, Val F1=0.0657, LR=0.000001
2025-12-16 17:05:13,498 - Epoch 503/2000: Train Loss=0.0039, Train Acc=0.0635, Val Loss=0.0083, Val Acc=0.0541, Val F1=0.0657, LR=0.000002
2025-12-16 17:05:13,721 - Epoch 504/2000: Train Loss=0.0020, Train Acc=0.0854, Val Loss=0.0083, Val Acc=0.0548, Val F1=0.0662, LR=0.000003
2025-12-16 17:05:13,947 - Epoch 505/2000: Train Loss=0.0019, Train Acc=0.0846, Val Loss=0.0083, Val Acc=0.0548, Val F1=0.0660, LR=0.000005
2025-12-16 17:05:14,166 - Epoch 506/2000: Train Loss=0.0106, Train Acc=0.0707, Val Loss=0.0082, Val Acc=0.0548, Val F1=0.0658, LR=0.000007
2025-12-16 17:05:14,388 - Epoch 507/2000: Train Loss=0.0025, Train Acc=0.0793, Val Loss=0.0082, Val Acc=0.0548, Val F1=0.0658, LR=0.000010
2025-12-16 17:05:14,610 - Epoch 508/2000: Train Loss=0.0127, Train Acc=0.0401, Val Loss=0.0082, Val Acc=0.0541, Val F1=0.0651, LR=0.000013
2025-12-16 17:05:14,832 - Epoch 509/2000: Train Loss=0.0034, Train Acc=0.0755, Val Loss=0.0082, Val Acc=0.0541, Val F1=0.0651, LR=0.000017
2025-12-16 17:05:15,054 - Epoch 510/2000: Train Loss=0.0026, Train Acc=0.0780, Val Loss=0.0082, Val Acc=0.0541, Val F1=0.0650, LR=0.000021
2025-12-16 17:05:15,275 - Epoch 511/2000: Train Loss=0.0031, Train Acc=0.0799, Val Loss=0.0082, Val Acc=0.0541, Val F1=0.0650, LR=0.000025
2025-12-16 17:05:15,497 - Epoch 512/2000: Train Loss=0.0019, Train Acc=0.0835, Val Loss=0.0081, Val Acc=0.0548, Val F1=0.0654, LR=0.000031
2025-12-16 17:05:15,718 - Epoch 513/2000: Train Loss=0.0020, Train Acc=0.0886, Val Loss=0.0081, Val Acc=0.0548, Val F1=0.0659, LR=0.000036
2025-12-16 17:05:15,937 - Epoch 514/2000: Train Loss=0.0032, Train Acc=0.0791, Val Loss=0.0081, Val Acc=0.0548, Val F1=0.0659, LR=0.000042
2025-12-16 17:05:16,159 - Epoch 515/2000: Train Loss=0.0027, Train Acc=0.0824, Val Loss=0.0081, Val Acc=0.0548, Val F1=0.0659, LR=0.000049
2025-12-16 17:05:16,382 - Epoch 516/2000: Train Loss=0.0033, Train Acc=0.0721, Val Loss=0.0081, Val Acc=0.0548, Val F1=0.0659, LR=0.000055
2025-12-16 17:05:16,602 - Epoch 517/2000: Train Loss=0.0019, Train Acc=0.0811, Val Loss=0.0081, Val Acc=0.0548, Val F1=0.0659, LR=0.000063
2025-12-16 17:05:16,822 - Epoch 518/2000: Train Loss=0.0040, Train Acc=0.0701, Val Loss=0.0081, Val Acc=0.0541, Val F1=0.0650, LR=0.000071
2025-12-16 17:05:17,043 - Epoch 519/2000: Train Loss=0.0020, Train Acc=0.0851, Val Loss=0.0080, Val Acc=0.0541, Val F1=0.0650, LR=0.000079
2025-12-16 17:05:17,263 - Epoch 520/2000: Train Loss=0.0019, Train Acc=0.0841, Val Loss=0.0080, Val Acc=0.0541, Val F1=0.0648, LR=0.000087
2025-12-16 17:05:17,485 - Epoch 521/2000: Train Loss=0.0020, Train Acc=0.0824, Val Loss=0.0080, Val Acc=0.0534, Val F1=0.0639, LR=0.000096
2025-12-16 17:05:17,706 - Epoch 522/2000: Train Loss=0.0039, Train Acc=0.0835, Val Loss=0.0080, Val Acc=0.0548, Val F1=0.0665, LR=0.000106
2025-12-16 17:05:17,927 - Epoch 523/2000: Train Loss=0.0031, Train Acc=0.0820, Val Loss=0.0080, Val Acc=0.0548, Val F1=0.0664, LR=0.000116
2025-12-16 17:05:18,150 - Epoch 524/2000: Train Loss=0.0019, Train Acc=0.0854, Val Loss=0.0080, Val Acc=0.0555, Val F1=0.0668, LR=0.000126
2025-12-16 17:05:18,377 - Epoch 525/2000: Train Loss=0.0028, Train Acc=0.0855, Val Loss=0.0080, Val Acc=0.0555, Val F1=0.0668, LR=0.000136
2025-12-16 17:05:18,602 - Epoch 526/2000: Train Loss=0.0078, Train Acc=0.0485, Val Loss=0.0080, Val Acc=0.0555, Val F1=0.0669, LR=0.000147
2025-12-16 17:05:18,824 - Epoch 527/2000: Train Loss=0.0029, Train Acc=0.0819, Val Loss=0.0079, Val Acc=0.0555, Val F1=0.0669, LR=0.000159
2025-12-16 17:05:19,044 - Epoch 528/2000: Train Loss=0.0019, Train Acc=0.0844, Val Loss=0.0079, Val Acc=0.0555, Val F1=0.0666, LR=0.000170
2025-12-16 17:05:19,265 - Epoch 529/2000: Train Loss=0.0033, Train Acc=0.0783, Val Loss=0.0079, Val Acc=0.0555, Val F1=0.0664, LR=0.000182
2025-12-16 17:05:19,485 - Epoch 530/2000: Train Loss=0.0018, Train Acc=0.0851, Val Loss=0.0079, Val Acc=0.0569, Val F1=0.0681, LR=0.000194
2025-12-16 17:05:19,713 - Epoch 531/2000: Train Loss=0.0071, Train Acc=0.0460, Val Loss=0.0079, Val Acc=0.0569, Val F1=0.0681, LR=0.000207
2025-12-16 17:05:19,933 - Epoch 532/2000: Train Loss=0.0018, Train Acc=0.0858, Val Loss=0.0079, Val Acc=0.0569, Val F1=0.0681, LR=0.000220
2025-12-16 17:05:20,155 - Epoch 533/2000: Train Loss=0.0032, Train Acc=0.0678, Val Loss=0.0079, Val Acc=0.0569, Val F1=0.0681, LR=0.000233
2025-12-16 17:05:20,376 - Epoch 534/2000: Train Loss=0.0031, Train Acc=0.0709, Val Loss=0.0079, Val Acc=0.0569, Val F1=0.0681, LR=0.000246
2025-12-16 17:05:20,598 - Epoch 535/2000: Train Loss=0.0033, Train Acc=0.0609, Val Loss=0.0078, Val Acc=0.0569, Val F1=0.0681, LR=0.000260
2025-12-16 17:05:20,819 - Epoch 536/2000: Train Loss=0.0019, Train Acc=0.0830, Val Loss=0.0078, Val Acc=0.0577, Val F1=0.0687, LR=0.000274
2025-12-16 17:05:21,047 - Epoch 537/2000: Train Loss=0.0050, Train Acc=0.0702, Val Loss=0.0078, Val Acc=0.0577, Val F1=0.0688, LR=0.000288
2025-12-16 17:05:21,267 - Epoch 538/2000: Train Loss=0.0033, Train Acc=0.0643, Val Loss=0.0078, Val Acc=0.0577, Val F1=0.0688, LR=0.000302
2025-12-16 17:05:21,490 - Epoch 539/2000: Train Loss=0.0037, Train Acc=0.0752, Val Loss=0.0078, Val Acc=0.0577, Val F1=0.0687, LR=0.000317
2025-12-16 17:05:21,711 - Epoch 540/2000: Train Loss=0.0018, Train Acc=0.0852, Val Loss=0.0078, Val Acc=0.0577, Val F1=0.0685, LR=0.000331
2025-12-16 17:05:21,932 - Epoch 541/2000: Train Loss=0.0046, Train Acc=0.0677, Val Loss=0.0078, Val Acc=0.0577, Val F1=0.0686, LR=0.000346
2025-12-16 17:05:22,153 - Epoch 542/2000: Train Loss=0.0078, Train Acc=0.0757, Val Loss=0.0078, Val Acc=0.0577, Val F1=0.0686, LR=0.000361
2025-12-16 17:05:22,376 - Epoch 543/2000: Train Loss=0.0029, Train Acc=0.0727, Val Loss=0.0078, Val Acc=0.0577, Val F1=0.0685, LR=0.000376
2025-12-16 17:05:22,597 - Epoch 544/2000: Train Loss=0.0086, Train Acc=0.0637, Val Loss=0.0077, Val Acc=0.0577, Val F1=0.0685, LR=0.000392
2025-12-16 17:05:22,820 - Epoch 545/2000: Train Loss=0.0021, Train Acc=0.0791, Val Loss=0.0077, Val Acc=0.0577, Val F1=0.0683, LR=0.000407
2025-12-16 17:05:23,042 - Epoch 546/2000: Train Loss=0.0033, Train Acc=0.0706, Val Loss=0.0077, Val Acc=0.0577, Val F1=0.0683, LR=0.000422
2025-12-16 17:05:23,262 - Epoch 547/2000: Train Loss=0.0027, Train Acc=0.0754, Val Loss=0.0077, Val Acc=0.0577, Val F1=0.0682, LR=0.000438
2025-12-16 17:05:23,483 - Epoch 548/2000: Train Loss=0.0041, Train Acc=0.0690, Val Loss=0.0077, Val Acc=0.0577, Val F1=0.0683, LR=0.000453
2025-12-16 17:05:23,705 - Epoch 549/2000: Train Loss=0.0129, Train Acc=0.0405, Val Loss=0.0077, Val Acc=0.0577, Val F1=0.0683, LR=0.000469
2025-12-16 17:05:23,926 - Epoch 550/2000: Train Loss=0.0167, Train Acc=0.0589, Val Loss=0.0077, Val Acc=0.0577, Val F1=0.0683, LR=0.000485
2025-12-16 17:05:24,147 - Epoch 551/2000: Train Loss=0.0042, Train Acc=0.0557, Val Loss=0.0077, Val Acc=0.0577, Val F1=0.0685, LR=0.000501
2025-12-16 17:05:24,368 - Epoch 552/2000: Train Loss=0.0032, Train Acc=0.0833, Val Loss=0.0077, Val Acc=0.0584, Val F1=0.0690, LR=0.000516
2025-12-16 17:05:24,595 - Epoch 553/2000: Train Loss=0.0037, Train Acc=0.0674, Val Loss=0.0077, Val Acc=0.0584, Val F1=0.0691, LR=0.000532
2025-12-16 17:05:24,817 - Epoch 554/2000: Train Loss=0.0186, Train Acc=0.0339, Val Loss=0.0077, Val Acc=0.0584, Val F1=0.0690, LR=0.000548
2025-12-16 17:05:25,037 - Epoch 555/2000: Train Loss=0.0031, Train Acc=0.0766, Val Loss=0.0077, Val Acc=0.0584, Val F1=0.0691, LR=0.000563
2025-12-16 17:05:25,258 - Epoch 556/2000: Train Loss=0.0055, Train Acc=0.0482, Val Loss=0.0077, Val Acc=0.0584, Val F1=0.0691, LR=0.000579
2025-12-16 17:05:25,479 - Epoch 557/2000: Train Loss=0.0026, Train Acc=0.0725, Val Loss=0.0077, Val Acc=0.0584, Val F1=0.0690, LR=0.000594
2025-12-16 17:05:25,700 - Epoch 558/2000: Train Loss=0.0096, Train Acc=0.0547, Val Loss=0.0077, Val Acc=0.0584, Val F1=0.0690, LR=0.000609
2025-12-16 17:05:25,920 - Epoch 559/2000: Train Loss=0.0026, Train Acc=0.0729, Val Loss=0.0077, Val Acc=0.0584, Val F1=0.0689, LR=0.000625
2025-12-16 17:05:26,142 - Epoch 560/2000: Train Loss=0.0080, Train Acc=0.0501, Val Loss=0.0077, Val Acc=0.0584, Val F1=0.0690, LR=0.000640
2025-12-16 17:05:26,362 - Epoch 561/2000: Train Loss=0.0026, Train Acc=0.0728, Val Loss=0.0077, Val Acc=0.0584, Val F1=0.0689, LR=0.000655
2025-12-16 17:05:26,583 - Epoch 562/2000: Train Loss=0.0031, Train Acc=0.0703, Val Loss=0.0077, Val Acc=0.0584, Val F1=0.0689, LR=0.000670
2025-12-16 17:05:26,805 - Epoch 563/2000: Train Loss=0.0083, Train Acc=0.0442, Val Loss=0.0077, Val Acc=0.0584, Val F1=0.0687, LR=0.000684
2025-12-16 17:05:27,026 - Epoch 564/2000: Train Loss=0.0034, Train Acc=0.0692, Val Loss=0.0077, Val Acc=0.0591, Val F1=0.0693, LR=0.000699
2025-12-16 17:05:27,254 - Epoch 565/2000: Train Loss=0.0032, Train Acc=0.0723, Val Loss=0.0077, Val Acc=0.0591, Val F1=0.0693, LR=0.000713
2025-12-16 17:05:27,475 - Epoch 566/2000: Train Loss=0.0022, Train Acc=0.0808, Val Loss=0.0077, Val Acc=0.0591, Val F1=0.0690, LR=0.000727
2025-12-16 17:05:27,698 - Epoch 567/2000: Train Loss=0.0025, Train Acc=0.0806, Val Loss=0.0077, Val Acc=0.0598, Val F1=0.0702, LR=0.000741
2025-12-16 17:05:27,925 - Epoch 568/2000: Train Loss=0.0039, Train Acc=0.0698, Val Loss=0.0077, Val Acc=0.0598, Val F1=0.0701, LR=0.000755
2025-12-16 17:05:28,144 - Epoch 569/2000: Train Loss=0.0030, Train Acc=0.0719, Val Loss=0.0077, Val Acc=0.0591, Val F1=0.0689, LR=0.000768
2025-12-16 17:05:28,365 - Epoch 570/2000: Train Loss=0.0021, Train Acc=0.0819, Val Loss=0.0077, Val Acc=0.0591, Val F1=0.0689, LR=0.000781
2025-12-16 17:05:28,584 - Epoch 571/2000: Train Loss=0.0051, Train Acc=0.0785, Val Loss=0.0077, Val Acc=0.0591, Val F1=0.0687, LR=0.000794
2025-12-16 17:05:28,806 - Epoch 572/2000: Train Loss=0.0021, Train Acc=0.0823, Val Loss=0.0077, Val Acc=0.0591, Val F1=0.0686, LR=0.000807
2025-12-16 17:05:29,027 - Epoch 573/2000: Train Loss=0.0020, Train Acc=0.0813, Val Loss=0.0077, Val Acc=0.0591, Val F1=0.0686, LR=0.000819
2025-12-16 17:05:29,248 - Epoch 574/2000: Train Loss=0.0021, Train Acc=0.0825, Val Loss=0.0077, Val Acc=0.0591, Val F1=0.0688, LR=0.000831
2025-12-16 17:05:29,472 - Epoch 575/2000: Train Loss=0.0022, Train Acc=0.0858, Val Loss=0.0077, Val Acc=0.0591, Val F1=0.0688, LR=0.000842
2025-12-16 17:05:29,695 - Epoch 576/2000: Train Loss=0.0069, Train Acc=0.0662, Val Loss=0.0077, Val Acc=0.0591, Val F1=0.0689, LR=0.000854
2025-12-16 17:05:29,917 - Epoch 577/2000: Train Loss=0.0040, Train Acc=0.0765, Val Loss=0.0077, Val Acc=0.0591, Val F1=0.0690, LR=0.000865
2025-12-16 17:05:30,138 - Epoch 578/2000: Train Loss=0.0209, Train Acc=0.0508, Val Loss=0.0077, Val Acc=0.0591, Val F1=0.0689, LR=0.000875
2025-12-16 17:05:30,356 - Epoch 579/2000: Train Loss=0.0030, Train Acc=0.0803, Val Loss=0.0077, Val Acc=0.0598, Val F1=0.0700, LR=0.000885
2025-12-16 17:05:30,576 - Epoch 580/2000: Train Loss=0.0156, Train Acc=0.0578, Val Loss=0.0077, Val Acc=0.0598, Val F1=0.0699, LR=0.000895
2025-12-16 17:05:30,799 - Epoch 581/2000: Train Loss=0.0119, Train Acc=0.0629, Val Loss=0.0077, Val Acc=0.0598, Val F1=0.0700, LR=0.000905
2025-12-16 17:05:31,021 - Epoch 582/2000: Train Loss=0.0055, Train Acc=0.0751, Val Loss=0.0077, Val Acc=0.0598, Val F1=0.0698, LR=0.000914
2025-12-16 17:05:31,241 - Epoch 583/2000: Train Loss=0.0045, Train Acc=0.0787, Val Loss=0.0077, Val Acc=0.0598, Val F1=0.0695, LR=0.000922
2025-12-16 17:05:31,462 - Epoch 584/2000: Train Loss=0.0062, Train Acc=0.0762, Val Loss=0.0077, Val Acc=0.0605, Val F1=0.0701, LR=0.000930
2025-12-16 17:05:31,690 - Epoch 585/2000: Train Loss=0.0067, Train Acc=0.0719, Val Loss=0.0077, Val Acc=0.0605, Val F1=0.0701, LR=0.000938
2025-12-16 17:05:31,911 - Epoch 586/2000: Train Loss=0.0185, Train Acc=0.0611, Val Loss=0.0077, Val Acc=0.0605, Val F1=0.0701, LR=0.000946
2025-12-16 17:05:32,132 - Epoch 587/2000: Train Loss=0.0026, Train Acc=0.0893, Val Loss=0.0077, Val Acc=0.0605, Val F1=0.0700, LR=0.000952
2025-12-16 17:05:32,355 - Epoch 588/2000: Train Loss=0.0028, Train Acc=0.0848, Val Loss=0.0077, Val Acc=0.0605, Val F1=0.0700, LR=0.000959
2025-12-16 17:05:32,577 - Epoch 589/2000: Train Loss=0.0074, Train Acc=0.0724, Val Loss=0.0077, Val Acc=0.0605, Val F1=0.0700, LR=0.000965
2025-12-16 17:05:32,797 - Epoch 590/2000: Train Loss=0.0086, Train Acc=0.0737, Val Loss=0.0076, Val Acc=0.0605, Val F1=0.0699, LR=0.000970
2025-12-16 17:05:33,018 - Epoch 591/2000: Train Loss=0.0051, Train Acc=0.0756, Val Loss=0.0076, Val Acc=0.0605, Val F1=0.0699, LR=0.000976
2025-12-16 17:05:33,238 - Epoch 592/2000: Train Loss=0.0151, Train Acc=0.0575, Val Loss=0.0076, Val Acc=0.0605, Val F1=0.0699, LR=0.000980
2025-12-16 17:05:33,460 - Epoch 593/2000: Train Loss=0.0047, Train Acc=0.0678, Val Loss=0.0076, Val Acc=0.0605, Val F1=0.0698, LR=0.000984
2025-12-16 17:05:33,680 - Epoch 594/2000: Train Loss=0.0036, Train Acc=0.0739, Val Loss=0.0076, Val Acc=0.0605, Val F1=0.0698, LR=0.000988
2025-12-16 17:05:33,901 - Epoch 595/2000: Train Loss=0.0037, Train Acc=0.0793, Val Loss=0.0075, Val Acc=0.0605, Val F1=0.0698, LR=0.000991
2025-12-16 17:05:34,123 - Epoch 596/2000: Train Loss=0.0033, Train Acc=0.0802, Val Loss=0.0075, Val Acc=0.0605, Val F1=0.0697, LR=0.000994
2025-12-16 17:05:34,345 - Epoch 597/2000: Train Loss=0.0032, Train Acc=0.0828, Val Loss=0.0075, Val Acc=0.0605, Val F1=0.0695, LR=0.000996
2025-12-16 17:05:34,565 - Epoch 598/2000: Train Loss=0.0082, Train Acc=0.0653, Val Loss=0.0075, Val Acc=0.0605, Val F1=0.0695, LR=0.000998
2025-12-16 17:05:34,786 - Epoch 599/2000: Train Loss=0.0103, Train Acc=0.0661, Val Loss=0.0074, Val Acc=0.0605, Val F1=0.0694, LR=0.000999
2025-12-16 17:05:35,005 - Epoch 600/2000: Train Loss=0.0028, Train Acc=0.0895, Val Loss=0.0074, Val Acc=0.0605, Val F1=0.0694, LR=0.001000
2025-12-16 17:05:35,226 - Epoch 601/2000: Train Loss=0.0140, Train Acc=0.0655, Val Loss=0.0074, Val Acc=0.0605, Val F1=0.0694, LR=0.001000
2025-12-16 17:05:35,448 - Epoch 602/2000: Train Loss=0.0039, Train Acc=0.0725, Val Loss=0.0074, Val Acc=0.0605, Val F1=0.0694, LR=0.001000
2025-12-16 17:05:35,667 - Epoch 603/2000: Train Loss=0.0157, Train Acc=0.0465, Val Loss=0.0074, Val Acc=0.0605, Val F1=0.0694, LR=0.000999
2025-12-16 17:05:35,888 - Epoch 604/2000: Train Loss=0.0136, Train Acc=0.0548, Val Loss=0.0074, Val Acc=0.0605, Val F1=0.0694, LR=0.000998
2025-12-16 17:05:36,109 - Epoch 605/2000: Train Loss=0.0035, Train Acc=0.0682, Val Loss=0.0074, Val Acc=0.0605, Val F1=0.0694, LR=0.000996
2025-12-16 17:05:36,329 - Epoch 606/2000: Train Loss=0.0046, Train Acc=0.0635, Val Loss=0.0074, Val Acc=0.0605, Val F1=0.0694, LR=0.000994
2025-12-16 17:05:36,550 - Epoch 607/2000: Train Loss=0.0047, Train Acc=0.0585, Val Loss=0.0074, Val Acc=0.0605, Val F1=0.0693, LR=0.000991
2025-12-16 17:05:36,769 - Epoch 608/2000: Train Loss=0.0318, Train Acc=0.0133, Val Loss=0.0074, Val Acc=0.0605, Val F1=0.0693, LR=0.000988
2025-12-16 17:05:36,991 - Epoch 609/2000: Train Loss=0.0040, Train Acc=0.0623, Val Loss=0.0074, Val Acc=0.0605, Val F1=0.0695, LR=0.000984
2025-12-16 17:05:37,211 - Epoch 610/2000: Train Loss=0.0086, Train Acc=0.0503, Val Loss=0.0074, Val Acc=0.0605, Val F1=0.0695, LR=0.000980
2025-12-16 17:05:37,431 - Epoch 611/2000: Train Loss=0.0057, Train Acc=0.0666, Val Loss=0.0074, Val Acc=0.0605, Val F1=0.0694, LR=0.000976
2025-12-16 17:05:37,652 - Epoch 612/2000: Train Loss=0.0152, Train Acc=0.0338, Val Loss=0.0074, Val Acc=0.0605, Val F1=0.0694, LR=0.000970
2025-12-16 17:05:37,874 - Epoch 613/2000: Train Loss=0.0041, Train Acc=0.0705, Val Loss=0.0074, Val Acc=0.0605, Val F1=0.0693, LR=0.000965
2025-12-16 17:05:38,095 - Epoch 614/2000: Train Loss=0.0050, Train Acc=0.0579, Val Loss=0.0074, Val Acc=0.0605, Val F1=0.0692, LR=0.000959
2025-12-16 17:05:38,317 - Epoch 615/2000: Train Loss=0.0033, Train Acc=0.0682, Val Loss=0.0074, Val Acc=0.0605, Val F1=0.0692, LR=0.000952
2025-12-16 17:05:38,540 - Epoch 616/2000: Train Loss=0.0076, Train Acc=0.0501, Val Loss=0.0074, Val Acc=0.0605, Val F1=0.0691, LR=0.000946
2025-12-16 17:05:38,761 - Epoch 617/2000: Train Loss=0.0142, Train Acc=0.0447, Val Loss=0.0074, Val Acc=0.0605, Val F1=0.0689, LR=0.000938
2025-12-16 17:05:38,981 - Epoch 618/2000: Train Loss=0.0031, Train Acc=0.0682, Val Loss=0.0074, Val Acc=0.0605, Val F1=0.0689, LR=0.000930
2025-12-16 17:05:39,202 - Epoch 619/2000: Train Loss=0.0031, Train Acc=0.0649, Val Loss=0.0074, Val Acc=0.0605, Val F1=0.0690, LR=0.000922
2025-12-16 17:05:39,425 - Epoch 620/2000: Train Loss=0.0145, Train Acc=0.0437, Val Loss=0.0074, Val Acc=0.0605, Val F1=0.0688, LR=0.000914
2025-12-16 17:05:39,646 - Epoch 621/2000: Train Loss=0.0028, Train Acc=0.0641, Val Loss=0.0073, Val Acc=0.0612, Val F1=0.0706, LR=0.000905
2025-12-16 17:05:39,872 - Epoch 622/2000: Train Loss=0.0049, Train Acc=0.0595, Val Loss=0.0073, Val Acc=0.0605, Val F1=0.0690, LR=0.000895
2025-12-16 17:05:40,093 - Epoch 623/2000: Train Loss=0.0038, Train Acc=0.0630, Val Loss=0.0073, Val Acc=0.0605, Val F1=0.0691, LR=0.000885
2025-12-16 17:05:40,313 - Epoch 624/2000: Train Loss=0.0032, Train Acc=0.0627, Val Loss=0.0073, Val Acc=0.0605, Val F1=0.0691, LR=0.000875
2025-12-16 17:05:40,534 - Epoch 625/2000: Train Loss=0.0122, Train Acc=0.0348, Val Loss=0.0073, Val Acc=0.0605, Val F1=0.0690, LR=0.000865
2025-12-16 17:05:40,757 - Epoch 626/2000: Train Loss=0.0034, Train Acc=0.0648, Val Loss=0.0073, Val Acc=0.0598, Val F1=0.0684, LR=0.000854
2025-12-16 17:05:40,977 - Epoch 627/2000: Train Loss=0.0034, Train Acc=0.0653, Val Loss=0.0072, Val Acc=0.0598, Val F1=0.0683, LR=0.000842
2025-12-16 17:05:41,200 - Epoch 628/2000: Train Loss=0.0032, Train Acc=0.0698, Val Loss=0.0072, Val Acc=0.0598, Val F1=0.0683, LR=0.000831
2025-12-16 17:05:41,421 - Epoch 629/2000: Train Loss=0.0075, Train Acc=0.0516, Val Loss=0.0072, Val Acc=0.0598, Val F1=0.0682, LR=0.000819
2025-12-16 17:05:41,642 - Epoch 630/2000: Train Loss=0.0065, Train Acc=0.0633, Val Loss=0.0072, Val Acc=0.0598, Val F1=0.0683, LR=0.000807
2025-12-16 17:05:41,863 - Epoch 631/2000: Train Loss=0.0059, Train Acc=0.0654, Val Loss=0.0072, Val Acc=0.0598, Val F1=0.0684, LR=0.000794
2025-12-16 17:05:42,083 - Epoch 632/2000: Train Loss=0.0041, Train Acc=0.0727, Val Loss=0.0071, Val Acc=0.0598, Val F1=0.0684, LR=0.000781
2025-12-16 17:05:42,303 - Epoch 633/2000: Train Loss=0.0024, Train Acc=0.0788, Val Loss=0.0071, Val Acc=0.0598, Val F1=0.0684, LR=0.000768
2025-12-16 17:05:42,525 - Epoch 634/2000: Train Loss=0.0023, Train Acc=0.0821, Val Loss=0.0071, Val Acc=0.0598, Val F1=0.0683, LR=0.000755
2025-12-16 17:05:42,746 - Epoch 635/2000: Train Loss=0.0078, Train Acc=0.0585, Val Loss=0.0071, Val Acc=0.0598, Val F1=0.0683, LR=0.000741
2025-12-16 17:05:42,968 - Epoch 636/2000: Train Loss=0.0048, Train Acc=0.0662, Val Loss=0.0071, Val Acc=0.0605, Val F1=0.0696, LR=0.000727
